region_id,year,pillar4_distortion_score
THENI_TAMIL NADU,2022.0,0.7808504718040861
THENI_TAMIL NADU,2023.0,0.5907158922713946
THENI_TAMIL NADU,2024.0,0.6092236713296337
THIRUVANANTHAPURAM_KERALA,2015.0,0.4334086118624838
THIRUVANANTHAPURAM_KERALA,2016.0,0.43656431021313846
THIRUVANANTHAPURAM_KERALA,2017.0,0.6114786062417883
THIRUVANANTHAPURAM_KERALA,2018.0,0.39879492393730553
THIRUVANANTHAPURAM_KERALA,2019.0,0.5329298228427324
THIRUVANANTHAPURAM_KERALA,2020.0,0.4154821505591303
THIRUVANANTHAPURAM_KERALA,2021.0,0.3789661238117866
THIRUVANANTHAPURAM_KERALA,2022.0,0.4265226376852975
THIRUVANANTHAPURAM_KERALA,2023.0,0.34464860546039555
THIRUVANANTHAPURAM_KERALA,2024.0,0.39032886177374215
THRISSUR_KERALA,2015.0,0.6151291275832997
THRISSUR_KERALA,2016.0,0.689311668411313
THRISSUR_KERALA,2017.0,0.7429735537453122
THRISSUR_KERALA,2018.0,0.5920859153045523
THRISSUR_KERALA,2019.0,0.6551975011253298
THRISSUR_KERALA,2020.0,0.6054523174910118
THRISSUR_KERALA,2021.0,0.6356190901850917
THRISSUR_KERALA,2022.0,0.6758660912533667
THRISSUR_KERALA,2023.0,0.7173418978811242
THRISSUR_KERALA,2024.0,0.7591578788348728
TIRUCHIRAPPALLI_TAMIL NADU,2015.0,0.0
TIRUCHIRAPPALLI_TAMIL NADU,2016.0,0.0
TIRUCHIRAPPALLI_TAMIL NADU,2017.0,0.120292425163403
TIRUCHIRAPPALLI_TAMIL NADU,2018.0,0.2502636431074259
TIRUCHIRAPPALLI_TAMIL NADU,2019.0,0.24486263126174224
TIRUCHIRAPPALLI_TAMIL NADU,2020.0,0.03080071007701457
TIRUCHIRAPPALLI_TAMIL NADU,2021.0,0.0
TIRUCHIRAPPALLI_TAMIL NADU,2022.0,0.0
TIRUCHIRAPPALLI_TAMIL NADU,2023.0,0.0
TIRUCHIRAPPALLI_TAMIL NADU,2024.0,0.1332262160134009
TIRUNELVELI_TAMIL NADU,2015.0,0.15616181024503084
TIRUNELVELI_TAMIL NADU,2016.0,0.027905672287941052
TIRUNELVELI_TAMIL NADU,2017.0,0.46251716488169314
TIRUNELVELI_TAMIL NADU,2018.0,0.45276064092166657
TIRUNELVELI_TAMIL NADU,2019.0,0.44312246947542966
TIRUNELVELI_TAMIL NADU,2020.0,0.26904752464883563
TIRUNELVELI_TAMIL NADU,2021.0,0.4272536609628703
TIRUNELVELI_TAMIL NADU,2022.0,0.33913576010484614
TIRUNELVELI_TAMIL NADU,2023.0,0.26982158478960594
TIRUNELVELI_TAMIL NADU,2024.0,0.4526551213457327
TIRUPPUR_TAMIL NADU,2015.0,0.5032746661352493
TIRUPPUR_TAMIL NADU,2016.0,0.21126314885343256
TIRUPPUR_TAMIL NADU,2017.0,0.24914782273236336
TIRUPPUR_TAMIL NADU,2018.0,0.3691525011456669
TIRUPPUR_TAMIL NADU,2019.0,0.35525352266108357
TIRUPPUR_TAMIL NADU,2020.0,0.27940562917560274
TIRUPPUR_TAMIL NADU,2021.0,0.2835557296847623
TIRUPPUR_TAMIL NADU,2022.0,0.34561389785206487
TIRUPPUR_TAMIL NADU,2023.0,0.21384427872614264
TIRUPPUR_TAMIL NADU,2024.0,0.39510625161188884
UDAIPUR_RAJASTHAN,2015.0,0.5970761848947845
UDAIPUR_RAJASTHAN,2016.0,0.6011308712254212
UDAIPUR_RAJASTHAN,2017.0,0.637761498862668
UDAIPUR_RAJASTHAN,2018.0,0.4898752957885978
UDAIPUR_RAJASTHAN,2019.0,0.4942648775068317
UDAIPUR_RAJASTHAN,2020.0,0.317062132349635
UDAIPUR_RAJASTHAN,2021.0,0.4432231928348519
UDAIPUR_RAJASTHAN,2022.0,0.49587400250269753
UDAIPUR_RAJASTHAN,2023.0,0.43768646906343367
UDAIPUR_RAJASTHAN,2024.0,0.44830375040371395
UDHAMPUR_JAMMU AND KASHMIR,2015.0,0.7471178329956795
UDHAMPUR_JAMMU AND KASHMIR,2016.0,0.7565594058661177
UDHAMPUR_JAMMU AND KASHMIR,2017.0,0.7304118603583318
UDHAMPUR_JAMMU AND KASHMIR,2018.0,0.8316059422557092
UDHAMPUR_JAMMU AND KASHMIR,2019.0,0.7222757000817484
UDHAMPUR_JAMMU AND KASHMIR,2020.0,0.6974709044333153
UDHAMPUR_JAMMU AND KASHMIR,2021.0,0.7174065435426067
UDHAMPUR_JAMMU AND KASHMIR,2022.0,0.8186307716678363
UDHAMPUR_JAMMU AND KASHMIR,2023.0,0.8080170226494554
UDHAMPUR_JAMMU AND KASHMIR,2024.0,0.7918901827086915
UDUPI_KARNATAKA,2015.0,0.9211524180253585
UDUPI_KARNATAKA,2016.0,0.8314374491836445
UDUPI_KARNATAKA,2017.0,0.803047628505855
UDUPI_KARNATAKA,2018.0,0.8874368531541978
UDUPI_KARNATAKA,2019.0,0.8954916282370734
UDUPI_KARNATAKA,2020.0,0.852876515721106
UDUPI_KARNATAKA,2021.0,0.8446090025829046
UDUPI_KARNATAKA,2022.0,0.8635041523415159
UDUPI_KARNATAKA,2023.0,0.8857775388920656
UDUPI_KARNATAKA,2024.0,0.8879425747819993
UJJAIN_MADHYA PRADESH,2015.0,0.7395691275312442
UJJAIN_MADHYA PRADESH,2016.0,0.6890883943520827
UJJAIN_MADHYA PRADESH,2017.0,0.5057612412246242
UJJAIN_MADHYA PRADESH,2018.0,0.3807089995202019
UJJAIN_MADHYA PRADESH,2019.0,0.6616704346596232
UJJAIN_MADHYA PRADESH,2020.0,0.5343615627824461
UJJAIN_MADHYA PRADESH,2021.0,0.5811689170956149
UJJAIN_MADHYA PRADESH,2022.0,0.6995707421363575
UJJAIN_MADHYA PRADESH,2023.0,0.6894777236181405
UJJAIN_MADHYA PRADESH,2024.0,0.7035288274278177
UNA_HIMACHAL PRADESH,2015.0,0.8119162214954785
UNA_HIMACHAL PRADESH,2016.0,0.7012274267101315
UNA_HIMACHAL PRADESH,2017.0,0.7444696475377072
UNA_HIMACHAL PRADESH,2018.0,0.6153188014387247
UNA_HIMACHAL PRADESH,2019.0,0.6826071720889608
UNA_HIMACHAL PRADESH,2020.0,0.6210470427582486
UNA_HIMACHAL PRADESH,2021.0,0.5987625205751801
UNA_HIMACHAL PRADESH,2022.0,0.7078255208677622
UNA_HIMACHAL PRADESH,2023.0,0.7158242548941676
UNA_HIMACHAL PRADESH,2024.0,0.6810129109274512
UNNAO_UTTAR PRADESH,2015.0,0.8250698707405071
UNNAO_UTTAR PRADESH,2016.0,0.888199812952203
UNNAO_UTTAR PRADESH,2017.0,0.8415800712977217
UNNAO_UTTAR PRADESH,2018.0,0.8218155179247822
UNNAO_UTTAR PRADESH,2019.0,0.8041098238333549
UNNAO_UTTAR PRADESH,2020.0,0.715087790087801
UNNAO_UTTAR PRADESH,2021.0,0.7946297086896783
UNNAO_UTTAR PRADESH,2022.0,0.7332376944639352
UNNAO_UTTAR PRADESH,2023.0,0.6879369573513431
UNNAO_UTTAR PRADESH,2024.0,0.7271338172785908
VADODARA_GUJARAT,2015.0,0.9949706697410164
VADODARA_GUJARAT,2016.0,0.9745873994970912
VADODARA_GUJARAT,2017.0,0.9343850171317389
VADODARA_GUJARAT,2018.0,0.9670070367056421
VADODARA_GUJARAT,2019.0,0.9732895788728217
VADODARA_GUJARAT,2020.0,0.9348300688970618
VADODARA_GUJARAT,2021.0,0.9244762275256297
VADODARA_GUJARAT,2022.0,0.9642225996811595
VADODARA_GUJARAT,2023.0,0.9575496351112288
VADODARA_GUJARAT,2024.0,0.956102792904491
VARANASI_UTTAR PRADESH,2015.0,0.8595311929775049
VARANASI_UTTAR PRADESH,2016.0,0.8802220482834026
VARANASI_UTTAR PRADESH,2017.0,0.8472560942420844
VARANASI_UTTAR PRADESH,2018.0,0.8508120641253399
VARANASI_UTTAR PRADESH,2019.0,0.8548513618173899
VARANASI_UTTAR PRADESH,2020.0,0.7104879113871155
VARANASI_UTTAR PRADESH,2021.0,0.7834392076097676
VARANASI_UTTAR PRADESH,2022.0,0.7866940343411979
VARANASI_UTTAR PRADESH,2023.0,0.6472730939288132
VARANASI_UTTAR PRADESH,2024.0,0.7739557999843258
VELLORE_TAMIL NADU,2015.0,0.06042224040448507
VELLORE_TAMIL NADU,2016.0,0.0
VELLORE_TAMIL NADU,2017.0,0.6650933728177004
VELLORE_TAMIL NADU,2018.0,0.40096863394976345
VELLORE_TAMIL NADU,2019.0,0.43156207751253617
VELLORE_TAMIL NADU,2020.0,0.1899169542747522
VELLORE_TAMIL NADU,2021.0,0.21675296925185783
VELLORE_TAMIL NADU,2022.0,0.11859485598686459
VELLORE_TAMIL NADU,2023.0,0.0
VELLORE_TAMIL NADU,2024.0,0.2363072150678286
VIDISHA_MADHYA PRADESH,2015.0,0.6457302106382865
VIDISHA_MADHYA PRADESH,2016.0,0.7478501848839904
VIDISHA_MADHYA PRADESH,2017.0,0.4138845548891604
VIDISHA_MADHYA PRADESH,2018.0,0.3649392917782066
VIDISHA_MADHYA PRADESH,2019.0,0.3853934299607722
VIDISHA_MADHYA PRADESH,2020.0,0.4039054244399386
VIDISHA_MADHYA PRADESH,2021.0,0.5215415554475131
VIDISHA_MADHYA PRADESH,2022.0,0.666100203846077
VIDISHA_MADHYA PRADESH,2023.0,0.7531054443007154
VIDISHA_MADHYA PRADESH,2024.0,0.7833305240787378
VIJAYAPURA_CHHATTISGARH,2015.0,0.505854263986866
VIJAYAPURA_CHHATTISGARH,2016.0,0.48811910834464056
VIJAYAPURA_CHHATTISGARH,2017.0,0.5207806763612748
VIJAYAPURA_CHHATTISGARH,2018.0,0.5460510699155148
VIJAYAPURA_CHHATTISGARH,2019.0,0.0
VIJAYAPURA_CHHATTISGARH,2020.0,0.0
VIJAYAPURA_CHHATTISGARH,2021.0,0.08423905589490965
VIJAYAPURA_CHHATTISGARH,2022.0,0.3275841093297568
VIJAYAPURA_CHHATTISGARH,2023.0,0.4841879309599779
VIJAYAPURA_CHHATTISGARH,2024.0,0.46575483308340937
VIZIANAGARAM_ANDHRA PRADESH,2015.0,0.09360995248771353
VIZIANAGARAM_ANDHRA PRADESH,2016.0,0.0898073799270298
VIZIANAGARAM_ANDHRA PRADESH,2017.0,0.0897794352843172
VIZIANAGARAM_ANDHRA PRADESH,2018.0,0.022884273062918625
VIZIANAGARAM_ANDHRA PRADESH,2019.0,0.045029604624506336
VIZIANAGARAM_ANDHRA PRADESH,2020.0,0.0
VIZIANAGARAM_ANDHRA PRADESH,2021.0,0.11304490021978686
VIZIANAGARAM_ANDHRA PRADESH,2022.0,0.0063013164787592
VIZIANAGARAM_ANDHRA PRADESH,2023.0,0.0
VIZIANAGARAM_ANDHRA PRADESH,2024.0,0.10011293451405767
WARANGAL_TELANGANA,2015.0,0.6582335463820115
WARANGAL_TELANGANA,2016.0,0.7280502611765981
WARANGAL_TELANGANA,2017.0,0.5755188025757543
WARANGAL_TELANGANA,2018.0,0.6340865022097795
WARANGAL_TELANGANA,2019.0,0.6365343242130601
WARANGAL_TELANGANA,2020.0,0.5504234108103985
WARANGAL_TELANGANA,2021.0,0.6108942363207193
WARANGAL_TELANGANA,2022.0,0.5877335802189922
WARANGAL_TELANGANA,2023.0,0.6811840682410997
WARANGAL_TELANGANA,2024.0,0.6055038540877817
WARDHA_MAHARASHTRA,2015.0,0.7954763077642236
WARDHA_MAHARASHTRA,2016.0,0.8487747690175744
WARDHA_MAHARASHTRA,2017.0,0.8102433788488135
WARDHA_MAHARASHTRA,2018.0,0.8091660715690069
WARDHA_MAHARASHTRA,2019.0,0.8558854858916506
WARDHA_MAHARASHTRA,2020.0,0.8803510408574113
WARDHA_MAHARASHTRA,2021.0,0.9056218410517036
WARDHA_MAHARASHTRA,2022.0,0.919444599393902
WARDHA_MAHARASHTRA,2023.0,0.9079519341543978
WARDHA_MAHARASHTRA,2024.0,0.8295143276697393
WAYANAD_KERALA,2015.0,0.5729045429533377
WAYANAD_KERALA,2016.0,0.5367619662311813
WAYANAD_KERALA,2017.0,0.5651661727861181
WAYANAD_KERALA,2018.0,0.47787274977198024
WAYANAD_KERALA,2019.0,0.5243394253905974
WAYANAD_KERALA,2020.0,0.4725229269012108
WAYANAD_KERALA,2021.0,0.4624550080280868
WAYANAD_KERALA,2022.0,0.49617244296072205
WAYANAD_KERALA,2023.0,0.4228878319248117
WAYANAD_KERALA,2024.0,0.4245212044398008
YAMUNANAGAR_HARYANA,2015.0,0.9087265461881555
YAMUNANAGAR_HARYANA,2016.0,0.8678933528570353
YAMUNANAGAR_HARYANA,2017.0,0.8909170555006332
YAMUNANAGAR_HARYANA,2018.0,0.8617189022625109
YAMUNANAGAR_HARYANA,2019.0,0.8789487466650103
YAMUNANAGAR_HARYANA,2020.0,0.785317949379712
YAMUNANAGAR_HARYANA,2021.0,0.8892780607269668
YAMUNANAGAR_HARYANA,2022.0,0.9318974081115108
YAMUNANAGAR_HARYANA,2023.0,0.9125461085276261
YAMUNANAGAR_HARYANA,2024.0,0.9502642013817415
YAVATMAL_MAHARASHTRA,2015.0,0.8108190078110569
YAVATMAL_MAHARASHTRA,2016.0,0.8363389764421241
YAVATMAL_MAHARASHTRA,2017.0,0.8553735234273199
YAVATMAL_MAHARASHTRA,2018.0,0.8506334194920423
YAVATMAL_MAHARASHTRA,2019.0,0.883491752413793
YAVATMAL_MAHARASHTRA,2020.0,0.9140314609706139
YAVATMAL_MAHARASHTRA,2021.0,0.9060374852238644
YAVATMAL_MAHARASHTRA,2022.0,0.917284080233089
YAVATMAL_MAHARASHTRA,2023.0,0.8703409960377698
YAVATMAL_MAHARASHTRA,2024.0,0.7899022323705632
